---TICK-TAG---
*START MEMORY*
UVs: 7, TOs: 0/0, ErrorsOrGF: 1, TTFF: 100
3921,1647193755,47.74312,8.99907
3922,1647193756,47.74307,8.99902
3923,1647193757,47.74306,8.99901
3924,1647193758,47.74306,8.99900
3925,1647193759,47.74306,8.99898
3926,1647193760,47.74305,8.99898
3927,1647193761,47.74305,8.99898
3928,1647193762,47.74305,8.99897
3929,1647193763,47.74305,8.99898
3930,1647193764,47.74305,8.99898
3931,1647193765,47.74305,8.99897
3932,1647193766,47.74304,8.99899
3933,1647193768,47.74304,8.99900
3934,1647193769,47.74304,8.99899
3935,1647193770,47.74304,8.99899
3936,1647193771,47.74304,8.99899
3937,1647193772,47.74303,8.99898
3938,1647193773,47.74303,8.99899
3939,1647193774,47.74303,8.99899
3940,1647193775,47.74303,8.99899
3941,1647193902,47.74296,8.99891
3942,1647193903,47.74299,8.99892
3943,1647193904,47.74300,8.99893
3944,1647193905,47.74302,8.99894
3945,1647193906,47.74303,8.99895
3946,1647193907,47.74304,8.99896
3947,1647193908,47.74305,8.99898
3948,1647193909,47.74306,8.99899
3949,1647193910,47.74303,8.99898
3950,1647193912,47.74304,8.99899
3951,1647193913,47.74304,8.99900
3952,1647193914,47.74304,8.99900
3953,1647193915,47.74304,8.99901
3954,1647193916,47.74304,8.99901
3955,1647193917,47.74305,8.99902
3956,1647193918,47.74305,8.99902
3957,1647193919,47.74305,8.99903
3958,1647193920,47.74305,8.99904
3959,1647193921,47.74305,8.99904
3960,1647193922,47.74305,8.99904
3961,1647194048,47.74311,8.99888
3962,1647194049,47.74310,8.99889
3963,1647194050,47.74312,8.99893
3964,1647194051,47.74311,8.99894
3965,1647194052,47.74310,8.99894
3966,1647194053,47.74310,8.99895
3967,1647194054,47.74310,8.99896
3968,1647194055,47.74310,8.99897
3969,1647194056,47.74309,8.99897
3970,1647194057,47.74309,8.99898
3971,1647194058,47.74309,8.99898
3972,1647194059,47.74308,8.99898
3973,1647194061,47.74308,8.99898
3974,1647194062,47.74308,8.99898
3975,1647194063,47.74308,8.99898
3976,1647194064,47.74308,8.99898
3977,1647194065,47.74309,8.99899
3978,1647194066,47.74309,8.99898
3979,1647194067,47.74309,8.99899
3980,1647194068,47.74309,8.99899
3981,1647194194,47.74307,8.99906
3982,1647194195,47.74307,8.99905
3983,1647194196,47.74308,8.99905
3984,1647194197,47.74307,8.99904
3985,1647194198,47.74307,8.99904
3986,1647194199,47.74307,8.99904
3987,1647194200,47.74308,8.99904
3988,1647194201,47.74308,8.99903
3989,1647194202,47.74308,8.99903
3990,1647194203,47.74308,8.99902
3991,1647194204,47.74306,8.99902
3992,1647194206,47.74306,8.99902
3993,1647194207,47.74306,8.99902
3994,1647194208,47.74306,8.99902
3995,1647194209,47.74306,8.99901
3996,1647194210,47.74306,8.99901
3997,1647194211,47.74306,8.99901
3998,1647194212,47.74306,8.99900
3999,1647194213,47.74306,8.99900
4000,1647194214,47.74306,8.99900
4001,1647194341,47.74301,8.99896
4002,1647194342,47.74305,8.99896
4003,1647194343,47.74306,8.99896
4004,1647194344,47.74306,8.99896
4005,1647194345,47.74306,8.99896
4006,1647194346,47.74307,8.99897
4007,1647194347,47.74307,8.99898
4008,1647194348,47.74306,8.99898
4009,1647194350,47.74306,8.99898
4010,1647194351,47.74306,8.99898
4011,1647194352,47.74306,8.99898
4012,1647194353,47.74307,8.99898
4013,1647194354,47.74307,8.99897
4014,1647194355,47.74307,8.99898
4015,1647194356,47.74307,8.99898
4016,1647194357,47.74307,8.99898
4017,1647194358,47.74307,8.99898
4018,1647194359,47.74307,8.99898
4019,1647194360,47.74307,8.99897
4020,1647194361,47.74306,8.99897
4021,1647194487,47.74314,8.99886
4022,1647194488,47.74303,8.99890
4023,1647194489,47.74306,8.99893
4024,1647194490,47.74307,8.99894
4025,1647194491,47.74307,8.99894
4026,1647194492,47.74308,8.99895
4027,1647194493,47.74308,8.99895
4028,1647194494,47.74308,8.99896
4029,1647194495,47.74308,8.99896
4030,1647194496,47.74308,8.99896
4031,1647194497,47.74308,8.99895
4032,1647194498,47.74305,8.99896
4033,1647194500,47.74305,8.99897
4034,1647194501,47.74305,8.99897
4035,1647194502,47.74306,8.99897
4036,1647194503,47.74306,8.99898
4037,1647194504,47.74306,8.99898
4038,1647194505,47.74306,8.99899
4039,1647194506,47.74306,8.99899
4040,1647194507,47.74306,8.99899
4041,1647194633,47.74307,8.99902
4042,1647194634,47.74309,8.99908
4043,1647194635,47.74309,8.99902
4044,1647194636,47.74310,8.99901
4045,1647194637,47.74310,8.99901
4046,1647194638,47.74309,8.99900
4047,1647194639,47.74308,8.99899
4048,1647194640,47.74308,8.99898
4049,1647194641,47.74308,8.99897
4050,1647194642,47.74305,8.99897
4051,1647194644,47.74304,8.99895
4052,1647194645,47.74303,8.99895
4053,1647194646,47.74303,8.99895
4054,1647194647,47.74303,8.99895
4055,1647194648,47.74303,8.99894
4056,1647194649,47.74303,8.99894
4057,1647194650,47.74303,8.99893
4058,1647194651,47.74303,8.99893
4059,1647194652,47.74304,8.99893
4060,1647194653,47.74304,8.99892
4061,1647194779,47.74294,8.99893
4062,1647194780,47.74295,8.99898
4063,1647194781,47.74295,8.99898
4064,1647194782,47.74296,8.99897
4065,1647194783,47.74297,8.99898
4066,1647194784,47.74298,8.99897
4067,1647194785,47.74298,8.99897
4068,1647194786,47.74300,8.99897
4069,1647194787,47.74300,8.99896
4070,1647194788,47.74301,8.99896
4071,1647194789,47.74301,8.99896
4072,1647194790,47.74302,8.99897
4073,1647194791,47.74303,8.99896
4074,1647194792,47.74302,8.99898
4075,1647194794,47.74302,8.99898
4076,1647194795,47.74302,8.99898
4077,1647194796,47.74302,8.99897
4078,1647194797,47.74302,8.99897
4079,1647194798,47.74302,8.99897
4080,1647194799,47.74302,8.99897
4081,1647194925,47.74312,8.99913
4082,1647194926,47.74311,8.99907
4083,1647194927,47.74309,8.99905
4084,1647194928,47.74308,8.99905
4085,1647194929,47.74307,8.99905
4086,1647194930,47.74306,8.99905
4087,1647194931,47.74306,8.99905
4088,1647194932,47.74305,8.99905
4089,1647194933,47.74305,8.99905
4090,1647194934,47.74305,8.99905
4091,1647194935,47.74304,8.99905
4092,1647194936,47.74304,8.99905
4093,1647194938,47.74304,8.99904
4094,1647194939,47.74304,8.99904
4095,1647194940,47.74304,8.99904
4096,1647194941,47.74304,8.99904
4097,1647194942,47.74304,8.99904
4098,1647194943,47.74304,8.99904
4099,1647194944,47.74304,8.99904
4100,1647194945,47.74303,8.99904
4101,1647195072,47.74306,8.99901
4102,1647195073,47.74306,8.99899
4103,1647195074,47.74306,8.99899
4104,1647195075,47.74306,8.99898
4105,1647195076,47.74306,8.99897
4106,1647195077,47.74306,8.99896
4107,1647195078,47.74306,8.99895
4108,1647195079,47.74306,8.99895
4109,1647195080,47.74305,8.99895
4110,1647195082,47.74304,8.99895
4111,1647195083,47.74304,8.99895
4112,1647195084,47.74305,8.99895
4113,1647195085,47.74305,8.99894
4114,1647195086,47.74305,8.99894
4115,1647195087,47.74304,8.99895
4116,1647195088,47.74304,8.99895
4117,1647195089,47.74304,8.99895
4118,1647195090,47.74304,8.99895
4119,1647195091,47.74304,8.99895
4120,1647195092,47.74304,8.99895
4121,1647195217,47.74296,8.99886
4122,1647195218,47.74300,8.99897
4123,1647195219,47.74303,8.99900
4124,1647195220,47.74302,8.99900
4125,1647195221,47.74302,8.99900
4126,1647195222,47.74302,8.99900
4127,1647195223,47.74302,8.99900
4128,1647195224,47.74302,8.99900
4129,1647195225,47.74302,8.99900
4130,1647195226,47.74302,8.99901
4131,1647195227,47.74302,8.99902
4132,1647195228,47.74303,8.99902
4133,1647195229,47.74300,8.99905
4134,1647195231,47.74300,8.99906
4135,1647195232,47.74300,8.99906
4136,1647195233,47.74301,8.99906
4137,1647195234,47.74301,8.99905
4138,1647195235,47.74301,8.99905
4139,1647195236,47.74301,8.99905
4140,1647195237,47.74301,8.99905
4141,1647195362,47.74305,8.99894
4142,1647195363,47.74309,8.99885
4143,1647195364,47.74309,8.99887
4144,1647195365,47.74309,8.99887
4145,1647195366,47.74308,8.99888
4146,1647195367,47.74308,8.99889
4147,1647195368,47.74308,8.99890
4148,1647195369,47.74308,8.99890
4149,1647195370,47.74307,8.99891
4150,1647195371,47.74307,8.99892
4151,1647195372,47.74306,8.99892
4152,1647195373,47.74305,8.99894
4153,1647195375,47.74305,8.99895
4154,1647195376,47.74305,8.99895
4155,1647195377,47.74305,8.99894
4156,1647195378,47.74305,8.99894
4157,1647195379,47.74305,8.99894
4158,1647195380,47.74304,8.99894
4159,1647195381,47.74304,8.99894
4160,1647195382,47.74304,8.99894
4161,1647195508,47.74305,8.99897
4162,1647195509,47.74303,8.99902
4163,1647195510,47.74305,8.99901
4164,1647195511,47.74307,8.99903
4165,1647195512,47.74307,8.99903
4166,1647195513,47.74307,8.99902
4167,1647195514,47.74307,8.99902
4168,1647195515,47.74307,8.99901
4169,1647195516,47.74307,8.99901
4170,1647195517,47.74307,8.99901
4171,1647195518,47.74304,8.99904
4172,1647195520,47.74304,8.99904
4173,1647195521,47.74304,8.99904
4174,1647195522,47.74304,8.99904
4175,1647195523,47.74304,8.99904
4176,1647195524,47.74304,8.99904
4177,1647195525,47.74304,8.99904
4178,1647195526,47.74304,8.99904
4179,1647195527,47.74304,8.99904
4180,1647195528,47.74304,8.99903
4181,1647195654,47.74310,8.99901
4182,1647195655,47.74309,8.99900
4183,1647195656,47.74308,8.99899
4184,1647195657,47.74307,8.99898
4185,1647195658,47.74307,8.99899
4186,1647195659,47.74306,8.99899
4187,1647195660,47.74305,8.99898
4188,1647195661,47.74305,8.99898
4189,1647195662,47.74304,8.99900
4190,1647195664,47.74304,8.99900
4191,1647195665,47.74304,8.99899
4192,1647195666,47.74304,8.99899
4193,1647195667,47.74304,8.99899
4194,1647195668,47.74303,8.99899
4195,1647195669,47.74303,8.99899
4196,1647195670,47.74303,8.99899
4197,1647195671,47.74303,8.99899
4198,1647195672,47.74303,8.99899
4199,1647195673,47.74303,8.99899
4200,1647195674,47.74303,8.99899
4201,1647195800,47.74314,8.99893
4202,1647195801,47.74306,8.99900
4203,1647195802,47.74306,8.99901
4204,1647195803,47.74305,8.99902
4205,1647195804,47.74305,8.99901
4206,1647195805,47.74304,8.99901
4207,1647195806,47.74304,8.99901
4208,1647195807,47.74304,8.99901
4209,1647195808,47.74304,8.99900
4210,1647195809,47.74304,8.99901
4211,1647195810,47.74304,8.99901
4212,1647195811,47.74304,8.99901
4213,1647195812,47.74303,8.99902
4214,1647195814,47.74303,8.99902
4215,1647195815,47.74303,8.99902
4216,1647195816,47.74303,8.99902
4217,1647195817,47.74303,8.99902
4218,1647195818,47.74303,8.99902
4219,1647195819,47.74303,8.99903
4220,1647195820,47.74304,8.99903
4221,1647195945,47.74321,8.99866
4222,1647195947,47.74314,8.99889
4223,1647195948,47.74312,8.99891
4224,1647195949,47.74311,8.99892
4225,1647195950,47.74310,8.99893
4226,1647195951,47.74308,8.99893
4227,1647195952,47.74307,8.99894
4228,1647195953,47.74306,8.99895
4229,1647195954,47.74306,8.99895
4230,1647195955,47.74305,8.99895
4231,1647195956,47.74302,8.99899
4232,1647195958,47.74302,8.99899
4233,1647195959,47.74302,8.99900
4234,1647195960,47.74302,8.99900
4235,1647195961,47.74301,8.99900
4236,1647195962,47.74301,8.99900
4237,1647195963,47.74301,8.99900
4238,1647195964,47.74301,8.99900
4239,1647195965,47.74301,8.99900
4240,1647195966,47.74301,8.99900
4241,1647196093,47.74303,8.99892
4242,1647196094,47.74303,8.99893
4243,1647196095,47.74302,8.99893
4244,1647196096,47.74302,8.99894
4245,1647196097,47.74302,8.99895
4246,1647196098,47.74302,8.99895
4247,1647196099,47.74302,8.99896
4248,1647196100,47.74300,8.99898
4249,1647196102,47.74301,8.99899
4250,1647196103,47.74301,8.99899
4251,1647196104,47.74301,8.99899
4252,1647196105,47.74301,8.99899
4253,1647196106,47.74301,8.99900
4254,1647196107,47.74301,8.99900
4255,1647196108,47.74301,8.99900
4256,1647196109,47.74301,8.99900
4257,1647196110,47.74302,8.99900
4258,1647196111,47.74302,8.99900
4259,1647196112,47.74302,8.99900
4260,1647196113,47.74302,8.99900
4261,1647196240,47.74301,8.99888
4262,1647196241,47.74300,8.99890
4263,1647196242,47.74300,8.99892
4264,1647196243,47.74301,8.99894
4265,1647196244,47.74300,8.99896
4266,1647196245,47.74301,8.99897
4267,1647196246,47.74301,8.99898
4268,1647196247,47.74301,8.99899
4269,1647196248,47.74301,8.99900
4270,1647196249,47.74302,8.99900
4271,1647196250,47.74304,8.99900
4272,1647196252,47.74304,8.99900
4273,1647196253,47.74304,8.99900
4274,1647196254,47.74304,8.99901
4275,1647196255,47.74304,8.99900
4276,1647196256,47.74304,8.99901
4277,1647196257,47.74304,8.99901
4278,1647196258,47.74304,8.99901
4279,1647196259,47.74304,8.99901
4280,1647196260,47.74304,8.99902
*END MEMORY*
V201, ID: 30-1444, 3352mV, 01b
SETTINGS:
- Min voltage: 3300 mV
- Frequency: 120 s
- Min HDOP (x10): 30
- Activation delay: 60 s
- Geofencing: 0
- Burst duration: 20 s
- No time

0 Read memory
1 Reset memory
2 Set min. voltage
3 Set frequency
4 Set accuracy
5 Set activation delay
6 Set times
7 Toggle geofencing ON/OFF
8 Set burst duration
9 Exit
